name,sets
Alice,Premium|Newsletter
Bob,Newsletter
Carol,Premium
Dave,Premium|Newsletter|Beta
Eve,Beta
Frank,Newsletter|Beta
Grace,Premium|Beta
Henry,Newsletter
Iris,Premium|Newsletter
Jack,Beta
Karen,Premium
Leo,Newsletter|Beta
Maria,Premium|Newsletter|Beta
Nina,Premium
Oscar,Newsletter
Paula,Beta|Newsletter
Quinn,Premium
Rachel,Premium|Newsletter
Sam,Beta
Tina,Premium|Beta
Uma,Newsletter
Victor,Premium|Newsletter
Wendy,Beta
Xena,Premium
Yara,Newsletter|Beta|Premium
Zoe,Newsletter
